,Catalyst name,Active component,Mass fraction of active component,Promoter ,Mass fraction of promoter,Type of support,Preparation method,Calcination temperature,Rate of temperature,Calcination time,Feed rate,Specific surface area,Reaction temperature,Reaction pressure,Gas hour space velocity,Methane to oxygen ration,Reduction temperature,Reduction time,CH4 conversion,C2H4 selectivity,C2H4 yield
175,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,860,2.7,10000,3,80,12,29.3,63.5,18.5
176,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,870,2.7,10000,3,80,12,29.4,63.3,18.5
177,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,720,2.7,10000,3,80,12,10.6,29.2,3.37
178,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,740,2.7,10000,3,80,12,12.7,33.8,4.56
179,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,760,2.7,10000,3,80,12,15.3,43.1,6.8
180,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,780,2.7,10000,3,80,12,19,49.8,9.78
181,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,800,2.7,10000,3,80,12,22.9,54.9,12.8
182,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,820,2.7,10000,3,80,12,27.7,62.2,17.8
183,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,840,2.7,10000,3,80,12,30.3,63.9,19.9
184,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,mixed slurry,800,10,10,243,2.6,860,2.7,10000,3,80,12,29,63.1,19
185,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,500,1,10000,4,200,10,1.83,2.05,0
186,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,550,1,10000,4,200,10,14.1,7.79,1.11
187,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,600,1,10000,4,200,10,21.1,22.8,4.78
188,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,650,1,10000,4,200,10,22.4,34,7.61
189,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,700,1,10000,4,200,10,22.7,38.7,8.7
190,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,750,1,10000,4,200,10,24.1,41.7,10
191,LaAlO3,Al,26,None,0,La2O3,sol-gel,950,2,5,20,3.3,800,1,10000,4,200,10,24.5,41.2,10
192,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,500,1,10000,4,200,10,15.2,0,0.347
193,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,550,1,10000,4,200,10,15.3,4.26,0.685
194,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,600,1,10000,4,200,10,16.6,7.57,1.28
195,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,650,1,10000,4,200,10,17,11.7,2
196,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,700,1,10000,4,200,10,17.6,15.9,2.8
197,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,750,1,10000,4,200,10,17.6,18.7,3.28
198,LaFeO3,Al,28,None,0,La2O3,sol-gel,950,2,5,20,3.3,800,1,10000,4,200,10,18.3,17.8,3.26
199,LaNiO3,Al,33,None,0,La2O3,sol-gel,950,2,5,20,3.3,500,1,10000,4,200,10,15.5,0,0.079
200,LaNiO3,Al,33,None,0,La2O3,sol-gel,950,2,5,20,3.3,550,1,10000,4,200,10,15,0,0.061
201,LaNiO3,Al,33,None,0,La2O3,sol-gel,950,2,5,20,3.3,600,1,10000,4,200,10,15.6,0.3,0.063
202,LaNiO3,Al,33,None,0,La2O3,sol-gel,950,2,5,20,3.3,650,1,10000,4,200,10,14.4,0.33,0.0994
203,LaNiO3,Al,33,None,0,La2O3,sol-gel,950,2,5,20,3.3,700,1,10000,4,200,10,14.6,1.91,0.273
204,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,5,100,10,25.1,69,17.3
205,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,5000,5,100,10,24.1,67.1,16.2
206,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,6000,5,100,10,24.5,66.6,16.3
207,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,7000,5,100,10,24.5,66.2,16.2
208,Mn2O3-Na2WO4/TiO2,Mn2O3,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,4000,5,100,2,24.8,68,16.9
209,Mn2O3-Na2WO4/TiO2,Mn2O3,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,5000,5,100,2,24.5,67.5,16.5
210,Mn2O3-Na2WO4/TiO2,Mn2O3,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,6000,5,100,2,24.6,66.8,16.4
211,Mn2O3-Na2WO4/TiO2,Mn2O3,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,7000,5,100,2,24.3,66.3,16.1
212,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,3.5,100,10,29.9,59,17.9
213,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,5000,4,100,10,28.5,62.4,17.9
214,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,6000,4.5,100,10,27,65.9,17.9
215,Mn-W-Ti/SiC,Mn-W-Ti,18.3,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,7000,5,100,10,25.7,69.5,17.9
216,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,5.5,100,10,24.1,70.2,17
217,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,6,100,10,22.7,70.9,16.2
218,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,6.5,100,10,21.4,71.7,15.5
219,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,7,100,10,19.3,72.2,13.8
220,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,7.5,100,10,17.2,72.8,12.5
221,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,8,100,10,14.8,73.5,11
222,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,2000,5,100,10,26.9,63.3,17.2
223,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,2500,5,100,10,26.4,65.4,17.3
224,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,3000,5,100,10,26,67.5,17.8
225,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,3500,5,100,10,25.8,68.4,17.7
226,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,5,100,10,25.6,69.4,17.6
227,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4500,5,100,10,24.9,68.1,17.1
228,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,5000,5,100,10,24.3,67.1,16.1
229,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,5500,5,100,10,24.4,66.8,16.2
230,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,6000,5,100,10,24.5,66.4,16.3
231,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,6500,5,100,10,24.3,65.9,16
232,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,7000,5,100,10,24.3,65.4,15.9
233,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,7500,5,100,10,23.5,64.9,15.3
234,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,8000,5,100,10,22.9,64.2,14.9
235,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,700,0.1,4000,5,100,10,5.16,35.4,1.91
236,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,710,0.1,4000,5,100,10,7.1,41.4,2.97
237,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,720,0.1,4000,5,100,10,9.16,47.9,4.73
238,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,730,0.1,4000,5,100,10,11.3,50.9,5.96
239,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,740,0.1,4000,5,100,10,13.4,53.7,7.26
240,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,750,0.1,4000,5,100,10,15.6,56.7,9.08
241,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,760,0.1,4000,5,100,10,18.8,60.5,11.4
242,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,770,0.1,4000,5,100,10,21.8,64.5,14.2
243,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,780,0.1,4000,5,100,10,24.9,68.5,17.1
244,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,790,0.1,4000,5,100,10,25.2,69,17.4
245,Mn-W-Ti/SiC,Mn,5.5,None,0,SiC,incipient wetness impregnation,800,2,2,8,14,800,0.1,4000,5,100,10,25.5,69.3,17.7
246,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,16.2,74.4,12.4
247,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,16.7,73.7,12.4
248,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,17.1,73.1,12.7
249,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,18,72.3,12.9
250,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,18.3,71.8,13.2
251,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,17.9,70.4,12.6
252,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,17.6,69.3,12.1
253,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,17.4,68.3,11.9
254,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,17,66.6,11.3
255,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,10000,5,100,2,17.8,67.8,12.2
256,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,15000,5,100,2,18.1,69.8,12.5
257,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,20000,5,100,2,18.2,71.8,13
258,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,25000,5,100,2,16.6,70.7,11.6
259,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,30000,5,100,2,15.2,69.8,10.6
260,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,35000,5,100,2,11.8,67,7.77
261,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.1,40000,5,100,2,8.33,64.5,5.28
262,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,4.5,100,2,20.5,66.8,13.8
263,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,5,100,2,19.8,68,13.4
264,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,5.5,100,2,19.4,69.3,13.3
265,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,6,100,2,18.7,70.6,13.1
266,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,6.5,100,2,18.1,71.8,13.1
267,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,7,100,2,17.4,72.3,12.6
268,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,7.5,100,2,16.8,72.9,12.3
269,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,8,100,2,16.2,73.4,11.9
270,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,8.5,100,2,15.6,73.8,11.4
271,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,9,100,2,14.9,74.3,11.2
272,Mn2O3-Na2WO4/TiO2,Mn,2.2,Na2WO4,5.1,TiO2,dip-coating,800,2,2,35,13.7,800,0.35,20000,9.5,100,2,14.4,74.9,10.8
273,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,575,0.1,3000,4,100,12,21.3,38.1,8.54
274,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,600,0.1,3000,4,100,12,23.4,51.6,12.7
275,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,625,0.1,3000,4,100,12,25.7,59.8,15.5
276,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,650,0.1,3000,4,100,12,27.4,64.2,18
277,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,675,0.1,3000,4,100,12,28.2,67,18.8
278,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,700,0.1,3000,4,100,12,28.3,68.5,19
279,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,725,0.1,3000,4,100,12,28.4,69.6,19.3
280,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,3000,4,100,12,28.6,70.5,19.2
281,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,550,0.1,20000,4,100,12,15.5,34.8,5.89
282,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,575,0.1,20000,4,100,12,17.7,39.8,8.16
283,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,600,0.1,20000,4,100,12,19,44.6,10.7
284,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,625,0.1,20000,4,100,12,20,49.4,13.1
285,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,650,0.1,20000,4,100,12,20.9,53.4,15.1
286,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,675,0.1,20000,4,100,12,21.7,56.6,16.6
287,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,700,0.1,20000,4,100,12,22.4,59.2,17.8
288,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,725,0.1,20000,4,100,12,22.9,61.1,19.2
289,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,20000,4,100,12,23.3,62.4,20.4
290,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,5000,4,100,12,10.8,56.2,14.1
291,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,10000,4,100,12,10.5,57,13.4
292,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,15000,4,100,12,9.75,56.8,12.3
293,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,20000,4,100,12,9,57,11.3
294,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,25000,4,100,12,8.17,57.4,10.4
295,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,30000,4,100,12,7.38,57.2,9.19
296,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,35000,4,100,12,6.74,57.6,8.57
297,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,6.12,57.8,7.78
298,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,22.8,41.8,15.8
299,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,19.2,48.3,17.9
300,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,16.4,50.2,16.4
301,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,14.2,52.2,15.3
302,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,12.3,53.6,14.1
303,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,10.9,55.3,13.3
304,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,9.82,56.4,12.4
305,La2O3/CeO2,La2O3,0,None,0,CeO2,hydrothermal,850,10,2,120,30,750,0.1,40000,4,100,12,8.61,57.9,11.6
306,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,4,80,12,31.3,51.2,14.4
307,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,30,600,1,18000,4,80,12,21.5,34,6.89
308,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,2,80,12,43.1,50.3,22.2
309,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,3,80,12,38.5,54.6,21.3
310,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,4,80,12,35.2,57.8,20.4
311,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,5,80,12,30.6,61.7,18.7
312,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,14000,5,80,12,35.8,57,20.2
313,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,18000,5,80,12,35.4,57.6,20.2
314,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,20000,5,80,12,35.1,58.1,20.1
315,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,24000,5,80,12,34.5,58.5,19.8
316,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,30000,5,80,12,33.6,59.4,19.3
317,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,550,1,18000,4,80,12,26.4,42.8,11.4
318,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,575,1,18000,4,80,12,28.7,45.1,13
319,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,600,1,18000,4,80,12,30.5,47.6,14.8
320,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,625,1,18000,4,80,12,30.9,51.2,16
321,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,650,1,18000,4,80,12,31.2,55.4,17.4
322,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,675,1,18000,4,80,12,31.7,56.2,17.9
323,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,700,1,18000,4,80,12,32.3,56.9,18.5
324,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,725,1,18000,4,80,12,33.6,57.1,19.2
325,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,750,1,18000,4,80,12,34.7,57.6,19.9
326,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,775,1,18000,4,80,12,35,57.6,20.3
327,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,18000,4,80,12,35.1,57.8,20.4
328,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,600,1,30000,4,120,12,31.8,66.3,20.2
329,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,550,1,30000,4,120,12,23.8,57.9,19.8
330,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,575,1,30000,4,120,12,27.2,64.5,20.2
331,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,600,1,30000,4,120,12,30.9,65.4,20.8
332,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,625,1,30000,4,120,12,31.9,66.3,21.4
333,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,650,1,30000,4,120,12,32.8,66.8,22.8
334,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,675,1,30000,4,120,12,33.7,68.7,23.2
335,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,700,1,30000,4,120,12,34.6,70.3,24.1
336,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,725,1,30000,4,120,12,35.4,70.5,25
337,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,750,1,30000,4,120,12,36.4,70.5,25.7
338,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,775,1,30000,4,120,12,36.6,71.4,26.2
339,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,800,1,30000,4,120,12,36.9,72,26.5
340,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,5,5,8,60,28,550,1,30000,4,100,12,0.47,1.32,0.0197
341,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,575,1,30000,4,100,12,0.554,1.87,0.05
342,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,600,1,30000,4,100,12,0.655,2.89,0.0324
343,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,625,1,30000,4,100,12,0.945,11,0.0787
344,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,650,1,30000,4,100,12,1.15,19.5,0.205
345,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,675,1,30000,4,100,12,4.34,32.1,1.86
346,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,700,1,30000,4,100,12,7.75,45.1,3.52
347,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,725,1,30000,4,100,12,17.4,53.5,10.3
348,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,750,1,30000,4,100,12,27.9,61.6,17.3
349,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,775,1,30000,4,100,12,32.1,64.9,21.1
350,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,800,1,30000,4,100,12,36.5,67.7,23.8
351,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,550,1,30000,4,100,12,24.2,58.4,12.9
